book,topic_id,topic_words,raw_count,topic_proportion
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,26,"compani,railroad,steel,oil,industri,product,busi,corpor,manufactur,car",544,0.009481316229782488
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,27,"victori,side,fight,long,battl,war,end,win,lost,loss",545,0.009498745119910765
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,28,"reagan,clinton,conserv,polici,bush,presid,administr,obama,spend,ronald reagan",532,0.009272169548243168
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,29,"roosevelt,presid,wilson,deal,taft,theodor roosevelt,franklin roosevelt,fdr,new,progress",522,0.009097880646960401
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,30,"worker,labor,work,factori,job,employ,wage,industri,condit,hour",702,0.012235080870050196
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,31,"explain,describ,effect,analyz,identifi,includ,impact,affect,issu,event",209,0.0036426380368098157
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,32,"iraq,bush,forc,militari,attack,unit state,troop,support,israel,iran",567,0.00988218070273285
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,33,"jefferson,federalist,hamilton,thoma jefferson,john adam,washington,republican,madison,georg washington,revolut",879,0.015319994422755159
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,34,"provid,aid,program,poor,benefit,servic,educ,receiv,social secur,system",494,0.008609871723368656
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,35,"land,farmer,farm,small,famili,acr,grant,own,settler,larg",432,0.007529280535415505
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,36,"trade,british,ship,merchant,good,britain,england,coloni,port,import",476,0.008296151701059677
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,37,"centuri,earli,first,began,begin,decad,late,nineteenth centuri,half,end",465,0.008104433909648634
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,38,"johnson,kennedi,nixon,presid,richard nixon,john,vietnam,offic,hous,lyndon johnson",573,0.00998675404350251
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,39,"imag,paint,artist,life,writer,photograph,depict,publish,show,book",1424,0.024818739542665922
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,40,"bank,money,debt,loan,pay,issu,currenc,investor,valu,invest",480,0.008365867261572783
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,41,"railroad,travel,along,line,road,mile,across,build,canal,transport",502,0.008749302844394869
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,42,"women,movement,right,civil,equal,organ,polit,vote,reform,suffrag",577,0.010056469604015615
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,43,"take,action,make,step,decis,might,took,instead,polici,accept",692,0.012060791968767429
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,44,"busi,corpor,interest,privat,control,leader,regul,competit,econom,capit",635,0.011067345231455661
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,45,"man,person,upon,great,respect,good,self,men,countri,natur",648,0.011293920803123258
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,46,"jackson,adam,andrew jackson,whig,presid,support,bank,clay,henri clay,calhoun",664,0.011572783045175684
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,47,"farmer,cotton,crop,produc,product,food,farm,good,grow,tobacco",553,0.009638176240936977
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,48,"feder,deal,creat,public,program,govern,establish,work,project,help",488,0.008505298382598996
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,49,"right,freedom,citizen,liberti,protect,equal,person,individu,free,properti",538,0.009376742889012827
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,50,"west,western,settler,land,move,region,indian,frontier,settlement,virginia",472,0.00822643614054657
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,51,"parti,democrat,republican,polit,southern,leader,support,whig,elect,voter",663,0.011555354155047406
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,52,"war,world,civil,first,histori,end,one,time,year,nation",530,0.009237311767986615
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,53,"soldier,armi,militari,serv,fight,offic,men,volunt,union,servic",586,0.010213329615170106
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,54,"law,state,power,congress,constitut,feder,author,pass,limit,enforc",587,0.010230758505298383
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,55,"suprem court,court,decis,case,rule,justic,law,chief justic,legal,judg",563,0.009812465142219744
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,56,"differ,group,cultur,common,region,anoth,societi,way,various,communiti",513,0.008941020635805912
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,57,"water,anim,winter,food,plain,forest,hunt,mountain,tree,river",464,0.008087005019520357
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,58,"hous,build,town,home,built,citi,communiti,center,live,villag",623,0.010858198549916341
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,59,"indian,nativ,tribe,land,american,white,cheroke,reserv,remov,chief",627,0.010927914110429447
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,60,"abolitionist,slaveri,senat,radic,northern,anti,critic,speech,brown,antislaveri",676,0.011781929726715002
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,61,"slave,former,free,black,african,freedom,master,owner,slaveri,enslav",607,0.010579336307863915
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,62,"germani,german,alli,franc,hitler,europ,russia,soviet,britain,japan",632,0.011015058561070832
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,63,"act,pass,congress,bill,law,civil,right,legisl,vote,reconstruct",486,0.008470440602342443
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,64,"industri,economi,growth,develop,increas,market,agricultur,product,econom,rapid",567,0.00988218070273285
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,65,"wilson,peac,treati,negoti,sign,agreement,agre,end,pari,refus",616,0.010736196319018405
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,66,"march,day,washington,polic,protest,celebr,crowd,demonstr,fire,gather",704,0.012269938650306749
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,67,"newspap,popular,show,publish,televis,film,audienc,music,book,report",665,0.01159021193530396
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,68,"japanes,ship,navi,attack,japan,island,bomb,destroy,naval,harbor",633,0.011032487451199108
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,69,"constitut,convent,deleg,amend,congress,state,plan,adopt,approv,ratifi",522,0.009097880646960401
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,70,"colonist,british,coloni,parliament,king,independ,britain,tax,patriot,author",535,0.009324456218627998
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,71,"idea,human,individu,natur,belief,theori,tradit,enlighten,societi,believ",726,0.012653374233128834
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,72,"british,forc,general,troop,armi,washington,french,command,battl,defeat",508,0.008853876185164528
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,73,"sourc,question,word,write,inform,use,answer,term,read,think",349,0.006082682654768544
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,74,"organ,union,labor,worker,member,form,strike,leader,group,industri",572,0.009969325153374233
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,75,"king,black,civil,protest,violenc,movement,organ,african,martin luther,white",777,0.013542247629670942
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,76,"might,fear,danger,even,seem,futur,howev,remain,yet,threat",543,0.00946388733965421
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,77,"percent,million,popul,near,half,number,total,almost,one,year",607,0.010579336307863915
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,78,"territori,claim,west,florida,along,control,area,north,border,spain",375,0.006535833798103737
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,79,"john,william,smith,henri,jame,georg,thoma,wrote,robert,name",595,0.010370189626324596
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,80,"upon,come,eye,see,hand,god,word,never,cri,said",539,0.009394171779141104
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,81,"women,men,work,young,children,famili,femal,male,home,job",589,0.010265616285554936
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,82,"man,one,everi,said,woman,young,negro,boy,wrote,old",536,0.009341885108756274
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,83,"home,hous,day,close,room,place,door,open,night,game",627,0.010927914110429447
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,84,"cultur,1920s,modern,popular,generat,tradit,societi,1950s,valu,new",641,0.01117191857222532
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,85,"reform,progress,social,movement,goal,societi,problem,effort,polit,econom",651,0.011346207473508087
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,86,"soviet,soviet union,truman,cold war,eisenhow,communist,contain,nuclear,kennedi,communism",689,0.012008505298382599
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,87,"england,coloni,virginia,massachusett,english,king,governor,puritan,pennsylvania,charl",498,0.008679587283881763
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,88,"peopl,american,nation,new,world,countri,creat,also,democraci,revolut",466,0.00812186279977691
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,89,"children,famili,woman,father,mother,husband,wife,parent,marriag,marri",628,0.010945343000557724
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,90,"elect,senat,vote,repres,offic,presid,hous,member,state,congress",389,0.0067798382598996095
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,91,"among,public,turn,support,popular,attent,effort,becam,opposit,grew",681,0.011869074177356387
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,92,"european,america,africa,north,europ,explor,west,world,south,columbus",479,0.008348438371444507
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,93,"immigr,german,chines,countri,arriv,irish,european,came,cathol,number",464,0.008087005019520357
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,94,"tax,tariff,pay,high,good,rais,price,rate,import,protect",450,0.007843000557724484
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,95,"depress,econom,economi,caus,sever,great depress,crisi,rise,suffer,prosper",552,0.0096207473508087
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,96,"confeder,general,union,armi,grant,lee,battl,troop,lincoln,sherman",569,0.009917038482989403
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,97,"year,two,three,day,later,four,old,thousand,five,hundr",528,0.009202453987730062
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,98,"face,problem,challeng,despit,effort,howev,serious,resist,success,econom",530,0.009237311767986615
Visions_of_America_A_History_of_the_United_States_Pearson_2nd,99,"mexican,california,mexico,texa,territori,polk,gold,miner,southwest,new",399,0.006954127161182376
hmh_the_americans_us_history_since_1877,0,"role,play,import,polit,historian,idea,differ,part,shape,freedom",594,0.009788734715401601
hmh_the_americans_us_history_since_1877,1,"issu,conflict,debat,polit,slaveri,section,tension,divis,controversi,question",662,0.01090933060874724
hmh_the_americans_us_history_since_1877,2,"southern,south,northern,slave,north,south carolina,slaveri,planter,white,georgia",276,0.004548300978873472
hmh_the_americans_us_history_since_1877,3,"technolog,use,develop,invent,improv,system,comput,machin,communic,made",712,0.011733298177383738
hmh_the_americans_us_history_since_1877,4,"unit state,world,power,nation,america,war,european,europ,intern,countri",695,0.011453149204047329
hmh_the_americans_us_history_since_1877,5,"number,larg,popul,increas,small,area,major,grow,urban,migrat",565,0.009310833525592433
hmh_the_americans_us_history_since_1877,6,"die,kill,soldier,diseas,death,wound,suffer,thousand,camp,dead",654,0.0107774957977654
hmh_the_americans_us_history_since_1877,7,"chang,societi,polit,life,econom,social,way,revolut,chapter,great",728,0.011996967799347417
hmh_the_americans_us_history_since_1877,8,"democrat,elect,vote,candid,republican,popular,senat,campaign,nomin,bryan",563,0.009277874822846973
hmh_the_americans_us_history_since_1877,9,"school,educ,student,public,univers,colleg,teacher,children,attend,institut",642,0.01057974358129264
hmh_the_americans_us_history_since_1877,10,"govern,power,state,feder,nation,constitut,peopl,right,system,creat",555,0.009146040011865133
hmh_the_americans_us_history_since_1877,11,"coloni,english,north,america,england,french,british,european,indian,colonist",451,0.007432187469101216
hmh_the_americans_us_history_since_1877,12,"map,event,read,inform,chapter,show,learn,use,list,organ",1264,0.020829900135130683
hmh_the_americans_us_history_since_1877,13,"citi,new york,chicago,center,urban,philadelphia,boston,move,resid,neighborhood",603,0.009937048877756172
hmh_the_americans_us_history_since_1877,14,"vietnam,china,south,communist,troop,north,japan,forc,chines,militari",788,0.012985728881711216
hmh_the_americans_us_history_since_1877,15,"secretari,presid,washington,appoint,offic,state,depart,commiss,administr,former",581,0.009574503147556113
hmh_the_americans_us_history_since_1877,16,"class,wealthi,poor,famili,societi,social,wealth,middl class,elit,planter",381,0.006278632873010118
hmh_the_americans_us_history_since_1877,17,"charg,prison,trial,crime,convict,accus,offici,arrest,person,case",656,0.010810454500510859
hmh_the_americans_us_history_since_1877,18,"religi,church,christian,protest,minist,religion,god,puritan,reviv,cathol",376,0.006196236116146468
hmh_the_americans_us_history_since_1877,19,"spanish,spain,independ,cuba,unit state,empir,island,control,mexico,philippin",518,0.008536304011074124
hmh_the_americans_us_history_since_1877,20,"african,black,white,american,south,southern,free,vote,equal,race",672,0.011074124122474539
hmh_the_americans_us_history_since_1877,21,"other,way,hard,life,better,live,time,make,peopl,work",615,0.01013480109422893
